Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Type,Maturity,index,implied Volatility
AAPL240126C00240000,2023-12-07 2:54PM EST,240.0,0.03,0.0,0.08,0.0,-,7.0,7,24.81%,Call,2024-01-26,588,0.2883888856955506
AAPL240126P00160000,2023-12-07 2:30PM EST,160.0,0.26,0.0,0.4,0.0,-,26.0,26,31.74%,Put,2024-01-26,589,0.21388923796389905
AAPL240126P00165000,2023-12-07 12:13PM EST,165.0,0.23,0.0,0.7,0.0,-,7.0,4,31.25%,Put,2024-01-26,590,0.16773332489919432
AAPL240126P00170000,2023-12-07 1:01PM EST,170.0,0.4,0.26,0.5,0.0,-,26.0,20,24.73%,Put,2024-01-26,591,0.14437437026875583
AAPL240126P00180000,2023-12-08 10:24AM EST,180.0,0.78,0.66,0.97,-0.21,-21.21%,42.0,117,19.75%,Put,2024-01-26,593,0.06350609204575465
AAPL240126P00185000,2023-12-08 10:24AM EST,185.0,1.34,1.27,1.42,-0.3,-18.29%,65.0,41,17.22%,Put,2024-01-26,594,-0.004064777954314782
AAPL240126P00190000,2023-12-08 10:39AM EST,190.0,2.48,2.0,2.43,-0.42,-14.48%,37.0,63,15.62%,Put,2024-01-26,595,-0.012164457510719434
AAPL240126P00195000,2023-12-08 10:54AM EST,195.0,4.05,4.05,4.15,-0.5,-10.99%,28.0,22,14.15%,Put,2024-01-26,596,-0.02021263241727418
AAPL240216C00100000,2023-12-01 12:22PM EST,100.0,92.5,95.55,96.35,0.0,-,10.0,22,91.02%,Call,2024-02-16,607,1.6413738960575566
AAPL240216C00120000,2023-12-05 10:41AM EST,120.0,75.2,75.8,76.5,0.0,-,10.0,186,71.75%,Call,2024-02-16,611,1.4112692660799968
AAPL240216C00125000,2023-12-07 9:31AM EST,125.0,70.59,71.1,71.6,0.0,-,10.0,107,68.92%,Call,2024-02-16,612,1.3405704031340064
AAPL240216C00130000,2023-12-01 11:18AM EST,130.0,62.17,66.0,66.7,0.0,-,16.0,81,63.89%,Call,2024-02-16,613,1.0871479532740367
AAPL240216C00170000,2023-12-07 2:22PM EST,170.0,27.11,27.4,27.65,0.0,-,37.0,8880,34.56%,Call,2024-02-16,621,0.6707655920876874
AAPL240216C00180000,2023-12-08 10:31AM EST,180.0,18.35,18.55,18.65,0.3,+1.66%,25.0,8391,28.62%,Call,2024-02-16,623,0.5487361410359498
AAPL240216C00185000,2023-12-08 10:47AM EST,185.0,14.33,14.6,14.7,0.25,+1.78%,141.0,9411,26.74%,Call,2024-02-16,624,0.49260773564196336
AAPL240216C00190000,2023-12-08 10:54AM EST,190.0,11.0,10.95,11.0,0.4,+3.77%,92.0,19086,24.70%,Call,2024-02-16,625,0.4511229790790046
AAPL240216C00195000,2023-12-08 10:51AM EST,195.0,7.75,7.75,7.8,0.23,+3.06%,352.0,18708,22.98%,Call,2024-02-16,626,0.4023703960798597
AAPL240216C00200000,2023-12-08 10:50AM EST,200.0,5.08,5.15,5.2,0.08,+1.60%,898.0,26200,21.60%,Call,2024-02-16,627,0.3595358076643566
AAPL240216C00205000,2023-12-08 10:36AM EST,205.0,3.02,3.2,3.25,-0.1,-3.21%,81.0,16567,20.54%,Call,2024-02-16,628,0.32149087602122073
AAPL240216C00210000,2023-12-08 10:47AM EST,210.0,1.76,1.85,1.86,-0.04,-2.22%,564.0,11981,19.58%,Call,2024-02-16,629,0.29780513888334115
AAPL240216C00215000,2023-12-08 10:48AM EST,215.0,0.99,1.01,1.02,-0.01,-1.00%,72.0,7110,19.04%,Call,2024-02-16,630,0.2813128608149646
AAPL240216C00220000,2023-12-08 10:49AM EST,220.0,0.53,0.54,0.55,-0.02,-3.64%,320.0,2848,18.85%,Call,2024-02-16,631,0.26862136317613877
AAPL240216C00235000,2023-12-07 12:50PM EST,235.0,0.13,0.11,0.12,0.0,-,69.0,918,20.17%,Call,2024-02-16,634,0.2696598542040202
AAPL240216C00240000,2023-12-08 10:32AM EST,240.0,0.07,0.07,0.08,-0.02,-22.22%,42.0,6220,20.85%,Call,2024-02-16,635,0.2660080304370521
AAPL240216C00250000,2023-12-08 10:42AM EST,250.0,0.04,0.04,0.05,0.0,-,20.0,514,22.95%,Call,2024-02-16,637,0.2811709449749637
AAPL240216C00265000,2023-12-06 10:42AM EST,265.0,0.03,0.01,0.02,0.0,-,30.0,295,25.00%,Call,2024-02-16,640,0.3165896664140987
AAPL240216C00270000,2023-11-27 10:05AM EST,270.0,0.01,0.01,0.02,0.0,-,25.0,810,26.37%,Call,2024-02-16,641,0.29869845785121146
AAPL240216C00275000,2023-11-28 12:17PM EST,275.0,0.01,0.01,0.02,0.0,-,30.0,86,27.74%,Call,2024-02-16,642,0.31121716625599216
AAPL240216C00280000,2023-12-05 9:45AM EST,280.0,0.01,0.0,0.01,0.0,-,18.0,335,27.34%,Call,2024-02-16,643,0.3234550182490167
AAPL240216C00305000,2023-11-10 9:40AM EST,305.0,0.01,0.0,0.01,0.0,-,50.0,237,32.81%,Call,2024-02-16,648,0.38085569629402444
AAPL240216C00310000,2023-11-16 9:32AM EST,310.0,0.01,0.0,0.01,0.0,-,26.0,228,33.99%,Call,2024-02-16,649,0.3916512742133886
AAPL240216C00315000,2023-09-15 12:36PM EST,315.0,0.03,0.0,0.03,0.0,-,23.0,285,38.67%,Call,2024-02-16,650,0.4425529996203981
AAPL240216C00320000,2023-11-10 9:58AM EST,320.0,0.01,0.0,0.01,0.0,-,27.0,3347,35.94%,Call,2024-02-16,651,0.41262938531219123
AAPL240216P00050000,2023-11-21 9:30AM EST,50.0,0.01,0.0,0.01,0.0,-,5.0,223,93.75%,Put,2024-02-16,652,0.9578787866508846
AAPL240216P00055000,2023-11-08 3:53PM EST,55.0,0.01,0.0,0.01,0.0,-,108.0,136,87.50%,Put,2024-02-16,653,0.8892215489540324
AAPL240216P00065000,2023-11-24 11:40AM EST,65.0,0.01,0.0,0.01,0.0,-,40.0,353,75.00%,Put,2024-02-16,655,0.7692170419320652
AAPL240216P00070000,2023-11-30 2:16PM EST,70.0,0.02,0.0,0.01,0.0,-,6.0,388,70.31%,Put,2024-02-16,656,0.7605322921270753
AAPL240216P00075000,2023-12-06 1:14PM EST,75.0,0.02,0.0,0.02,0.0,-,7.0,301,70.31%,Put,2024-02-16,657,0.7082288593332647
AAPL240216P00085000,2023-12-04 9:30AM EST,85.0,0.03,0.01,0.02,0.0,-,6.0,106,63.28%,Put,2024-02-16,659,0.6375993471081841
AAPL240216P00095000,2023-12-06 1:15PM EST,95.0,0.02,0.02,0.03,0.0,-,11.0,766,57.81%,Put,2024-02-16,661,0.5288746835760123
AAPL240216P00105000,2023-12-05 3:19PM EST,105.0,0.04,0.03,0.04,0.0,-,1291.0,1333,51.95%,Put,2024-02-16,663,0.48545996942767045
AAPL240216P00110000,2023-12-07 12:26PM EST,110.0,0.05,0.04,0.05,0.0,-,730.0,777,50.20%,Put,2024-02-16,664,0.45871666867826866
AAPL240216P00115000,2023-12-08 10:02AM EST,115.0,0.05,0.05,0.06,-0.01,-16.67%,5.0,2062,47.56%,Put,2024-02-16,665,0.42164385609062144
AAPL240216P00130000,2023-12-07 10:29AM EST,130.0,0.13,0.11,0.12,0.0,-,20.0,1878,40.72%,Put,2024-02-16,668,0.36023337617966994
AAPL240216P00140000,2023-12-07 3:46PM EST,140.0,0.21,0.18,0.19,0.0,-,53.0,3861,36.38%,Put,2024-02-16,670,0.31231030783229613
AAPL240216P00145000,2023-12-07 2:26PM EST,145.0,0.25,0.23,0.24,0.0,-,65.0,2863,34.23%,Put,2024-02-16,671,0.2848269134441739
AAPL240216P00150000,2023-12-07 2:27PM EST,150.0,0.32,0.29,0.3,0.0,-,133.0,6837,31.98%,Put,2024-02-16,672,0.26056104750023956
AAPL240216P00155000,2023-12-08 9:35AM EST,155.0,0.38,0.37,0.38,-0.03,-7.32%,201.0,3358,29.83%,Put,2024-02-16,673,0.23193789939172504
AAPL240216P00160000,2023-12-08 10:41AM EST,160.0,0.51,0.49,0.5,-0.04,-7.27%,9.0,10809,27.86%,Put,2024-02-16,674,0.20825345288846073
AAPL240216P00165000,2023-12-08 10:21AM EST,165.0,0.69,0.66,0.67,-0.06,-8.00%,18.0,7894,25.97%,Put,2024-02-16,675,0.18347839563237564
AAPL240216P00170000,2023-12-08 10:52AM EST,170.0,0.93,0.92,0.94,-0.11,-10.58%,372.0,21533,24.30%,Put,2024-02-16,676,0.15621260750953206
AAPL240216P00175000,2023-12-08 10:35AM EST,175.0,1.39,1.33,1.35,-0.1,-6.71%,290.0,13704,22.77%,Put,2024-02-16,677,0.13091932546318985
AAPL240216P00180000,2023-12-08 10:37AM EST,180.0,1.98,1.95,1.97,-0.18,-8.33%,154.0,17594,21.36%,Put,2024-02-16,678,0.09608350756916705
AAPL240216P00185000,2023-12-08 10:37AM EST,185.0,3.1,2.89,2.91,0.0,-,340.0,17849,20.11%,Put,2024-02-16,679,0.0440977002005408
AAPL240216P00190000,2023-12-08 10:52AM EST,190.0,4.22,4.2,4.25,-0.28,-6.22%,100.0,9295,18.85%,Put,2024-02-16,680,1.3999143367456579e-11
AAPL240216P00195000,2023-12-08 10:52AM EST,195.0,6.02,6.0,6.05,-0.48,-7.38%,66.0,6112,17.41%,Put,2024-02-16,681,-0.015399142710195948
AAPL240216P00200000,2023-12-08 10:51AM EST,200.0,8.5,8.35,8.45,-0.45,-5.03%,36.0,2343,15.82%,Put,2024-02-16,682,1.0280875399174372e-11
AAPL240216P00205000,2023-12-08 10:42AM EST,205.0,11.95,11.4,11.55,0.1,+0.84%,36.0,952,13.88%,Put,2024-02-16,683,1.5040870504609263e-11
AAPL240216P00210000,2023-12-08 10:26AM EST,210.0,15.7,15.3,15.5,-0.52,-3.21%,13.0,152,11.72%,Put,2024-02-16,684,0.03703029989511726
AAPL240216P00215000,2023-12-07 10:25AM EST,215.0,20.16,20.0,20.3,0.0,-,14.0,14,12.18%,Put,2024-02-16,685,1.3733477585291683e-11
AAPL240216P00230000,2023-11-24 12:31PM EST,230.0,40.45,34.9,35.2,0.0,-,6.0,0,15.92%,Put,2024-02-16,688,1.3345611842680577e-11
AAPL240216P00235000,2023-11-16 11:00AM EST,235.0,45.45,39.9,40.35,0.0,-,36.0,0,21.70%,Put,2024-02-16,689,1.3836285750388144e-11
AAPL240315C00060000,2023-11-08 12:35PM EST,60.0,122.65,135.05,136.0,0.0,-,51.0,407,118.16%,Call,2024-03-15,693,1.072294237602603
AAPL240315C00070000,2023-11-09 1:42PM EST,70.0,114.1,125.2,126.05,0.0,-,68.0,404,106.10%,Call,2024-03-15,695,1.2126707085868245
AAPL240315C00085000,2023-11-09 2:17PM EST,85.0,98.74,110.7,111.4,0.0,-,41.0,241,95.04%,Call,2024-03-15,698,0.9416901357148678
AAPL240315C00090000,2023-11-09 2:20PM EST,90.0,93.98,105.7,106.45,0.0,-,20.0,105,89.58%,Call,2024-03-15,699,0.9081433952338684
AAPL240315C00105000,2023-11-30 11:43AM EST,105.0,84.86,90.9,91.85,0.0,-,10.0,379,77.30%,Call,2024-03-15,702,1.144560185531187
AAPL240315C00120000,2023-11-28 1:36PM EST,120.0,72.0,76.2,77.05,0.0,-,7.0,2211,65.28%,Call,2024-03-15,705,1.0358972623356681
AAPL240315C00135000,2023-12-07 10:41AM EST,135.0,61.7,61.5,62.1,0.0,-,15.0,1131,53.39%,Call,2024-03-15,708,1.017079617169497
AAPL240315C00155000,2023-12-07 12:06PM EST,155.0,42.56,42.5,42.75,0.0,-,31.0,2724,42.08%,Call,2024-03-15,712,0.7713091583548444
AAPL240315C00160000,2023-12-07 3:51PM EST,160.0,37.3,37.8,38.0,0.0,-,49.0,5816,39.01%,Call,2024-03-15,713,0.6967142488858187
AAPL240315C00165000,2023-12-08 10:16AM EST,165.0,33.25,33.2,33.4,0.55,+1.68%,68.0,3645,36.42%,Call,2024-03-15,714,0.6589526772606831
AAPL240315C00170000,2023-12-08 10:03AM EST,170.0,28.1,28.6,28.7,0.15,+0.54%,23.0,5806,33.22%,Call,2024-03-15,715,0.5876506496043383
AAPL240315C00175000,2023-12-07 3:21PM EST,175.0,23.8,24.2,24.4,0.0,-,177.0,9267,31.16%,Call,2024-03-15,716,0.5394240172690914
AAPL240315C00180000,2023-12-08 10:49AM EST,180.0,19.87,20.05,20.2,0.29,+1.48%,45.0,13371,28.94%,Call,2024-03-15,717,0.49844486148823686
AAPL240315C00185000,2023-12-08 10:37AM EST,185.0,15.67,16.1,16.2,-0.03,-0.19%,246.0,9886,26.78%,Call,2024-03-15,718,0.4462230263077684
AAPL240315C00190000,2023-12-08 10:43AM EST,190.0,12.3,12.6,12.7,0.0,-,585.0,18529,25.26%,Call,2024-03-15,719,0.41070787181459395
AAPL240315C00195000,2023-12-08 10:49AM EST,195.0,9.3,9.35,9.4,0.2,+2.20%,722.0,15095,23.41%,Call,2024-03-15,720,0.3780260952281429
AAPL240315C00200000,2023-12-08 10:51AM EST,200.0,6.75,6.7,6.8,0.2,+3.05%,3592.0,19638,22.32%,Call,2024-03-15,721,0.3490209951406981
AAPL240315C00205000,2023-12-08 10:38AM EST,205.0,4.34,4.55,4.6,-0.16,-3.56%,150.0,11677,21.09%,Call,2024-03-15,722,0.3127360249530851
AAPL240315C00210000,2023-12-08 10:52AM EST,210.0,2.96,2.95,2.98,0.08,+2.78%,162.0,55011,20.21%,Call,2024-03-15,723,0.2971417665165332
AAPL240315C00215000,2023-12-08 10:52AM EST,215.0,1.82,1.81,1.82,0.02,+1.11%,75.0,17474,19.45%,Call,2024-03-15,724,0.2781945194004196
AAPL240315C00220000,2023-12-08 10:31AM EST,220.0,1.06,1.08,1.1,-0.01,-0.93%,21.0,18636,19.07%,Call,2024-03-15,725,0.26256533216761146
AAPL240315C00225000,2023-12-08 10:30AM EST,225.0,0.64,0.64,0.65,0.0,-,23.0,7572,18.85%,Call,2024-03-15,726,0.2544445861400859
AAPL240315C00230000,2023-12-08 10:16AM EST,230.0,0.39,0.37,0.39,0.01,+2.63%,24.0,4991,18.85%,Call,2024-03-15,727,0.24956994420715747
AAPL240315C00240000,2023-12-07 3:56PM EST,240.0,0.17,0.15,0.17,0.0,-,113.0,2303,19.65%,Call,2024-03-15,729,0.2501560237730476
AAPL240315C00255000,2023-12-01 2:51PM EST,255.0,0.05,0.05,0.06,0.0,-,5.0,611,21.19%,Call,2024-03-15,732,0.25382038549390723
AAPL240315C00260000,2023-12-07 12:10PM EST,260.0,0.06,0.04,0.05,0.0,-,52.0,1760,22.07%,Call,2024-03-15,733,0.2721032891541216
AAPL240315C00275000,2023-12-07 9:38AM EST,275.0,0.03,0.02,0.03,0.0,-,5.0,2258,24.41%,Call,2024-03-15,736,0.2874931445654559
AAPL240315C00280000,2023-11-29 10:43AM EST,280.0,0.02,0.02,0.02,0.0,-,20.0,875,24.61%,Call,2024-03-15,737,0.28728313358491886
AAPL240315C00290000,2023-11-28 12:31PM EST,290.0,0.01,0.01,0.02,0.0,-,9.0,641,26.56%,Call,2024-03-15,739,0.2901027901118289
AAPL240315C00310000,2023-12-07 9:51AM EST,310.0,0.01,0.0,0.01,0.0,-,5.0,3718,28.91%,Call,2024-03-15,741,0.32736568668940536
AAPL240315P00050000,2023-11-24 11:42AM EST,50.0,0.01,0.0,0.01,0.0,-,32.0,5919,78.13%,Put,2024-03-15,742,0.8022328953253943
AAPL240315P00055000,2023-11-29 12:58PM EST,55.0,0.01,0.0,0.01,0.0,-,146.0,996,73.44%,Put,2024-03-15,743,0.7447654958666781
AAPL240315P00065000,2023-11-10 1:07PM EST,65.0,0.02,0.01,0.02,0.0,-,131.0,470,70.31%,Put,2024-03-15,745,0.6841306002403715
AAPL240315P00070000,2023-12-07 3:17PM EST,70.0,0.01,0.01,0.02,0.0,-,10.0,1044,65.63%,Put,2024-03-15,746,0.5998373944229236
AAPL240315P00085000,2023-12-07 11:37AM EST,85.0,0.03,0.01,0.03,0.0,-,23.0,733,55.08%,Put,2024-03-15,749,0.5342018818394701
AAPL240315P00090000,2023-12-07 9:43AM EST,90.0,0.03,0.02,0.03,0.0,-,10.0,983,52.34%,Put,2024-03-15,750,0.4965946215187941
AAPL240315P00095000,2023-12-06 3:57PM EST,95.0,0.04,0.03,0.04,0.0,-,40.0,940,50.78%,Put,2024-03-15,751,0.4747603445661141
AAPL240315P00100000,2023-12-07 11:12AM EST,100.0,0.05,0.04,0.05,0.0,-,13.0,2676,49.02%,Put,2024-03-15,752,0.45070638853834477
AAPL240315P00110000,2023-12-07 12:26PM EST,110.0,0.08,0.07,0.08,0.0,-,1070.0,6510,44.82%,Put,2024-03-15,754,0.4061545019347429
AAPL240315P00115000,2023-12-05 2:38PM EST,115.0,0.13,0.1,0.11,0.0,-,19.0,2738,43.26%,Put,2024-03-15,755,0.3976905210539176
AAPL240315P00120000,2023-12-06 3:52PM EST,120.0,0.14,0.12,0.13,0.0,-,222.0,3192,41.02%,Put,2024-03-15,756,0.368446027709965
AAPL240315P00130000,2023-12-06 2:24PM EST,130.0,0.23,0.19,0.21,0.0,-,16.0,6374,37.35%,Put,2024-03-15,758,0.32908374709101734
AAPL240315P00140000,2023-12-07 3:47PM EST,140.0,0.34,0.31,0.32,0.0,-,47.0,9073,33.45%,Put,2024-03-15,760,0.2847299736457822
AAPL240315P00145000,2023-12-07 3:18PM EST,145.0,0.44,0.38,0.4,0.0,-,39.0,12076,31.62%,Put,2024-03-15,761,0.2656390244033527
AAPL240315P00150000,2023-12-08 10:47AM EST,150.0,0.51,0.5,0.51,-0.02,-3.77%,338.0,23534,29.91%,Put,2024-03-15,762,0.24044408470930598
AAPL240315P00160000,2023-12-08 10:51AM EST,160.0,0.82,0.81,0.82,-0.07,-7.87%,215.0,15246,26.36%,Put,2024-03-15,764,0.19740493408862192
AAPL240315P00165000,2023-12-08 10:51AM EST,165.0,1.09,1.07,1.09,-0.1,-8.40%,215.0,10708,24.85%,Put,2024-03-15,765,0.17676580142671447
AAPL240315P00170000,2023-12-08 10:49AM EST,170.0,1.48,1.45,1.47,-0.09,-5.73%,854.0,18619,23.44%,Put,2024-03-15,766,0.15562958030069074
AAPL240315P00175000,2023-12-08 10:53AM EST,175.0,2.0,2.0,2.01,-0.18,-8.26%,107.0,23008,22.12%,Put,2024-03-15,767,0.13148965189187914
AAPL240315P00180000,2023-12-08 10:52AM EST,180.0,2.76,2.74,2.76,-0.19,-6.44%,102.0,23284,20.85%,Put,2024-03-15,768,0.10372158436957224
AAPL240315P00185000,2023-12-08 10:53AM EST,185.0,3.75,3.75,3.8,-0.35,-8.54%,203.0,11402,19.65%,Put,2024-03-15,769,0.060408809356361635
AAPL240315P00190000,2023-12-08 10:50AM EST,190.0,5.25,5.15,5.2,-0.25,-4.55%,137.0,22682,18.45%,Put,2024-03-15,770,1.893490855506556e-11
AAPL240315P00195000,2023-12-08 10:46AM EST,195.0,7.18,6.95,7.05,-0.32,-4.27%,40.0,10484,17.22%,Put,2024-03-15,771,1.7267847066909548e-11
AAPL240315P00200000,2023-12-08 10:49AM EST,200.0,9.43,9.3,9.35,-0.47,-4.75%,1466.0,9267,15.72%,Put,2024-03-15,772,1.6169512889304856e-11
AAPL240315P00210000,2023-12-08 10:52AM EST,210.0,15.85,15.85,16.0,-0.8,-4.80%,20.0,130,12.64%,Put,2024-03-15,774,1.621611569633778e-11
AAPL240419C00100000,2023-11-22 12:52PM EST,100.0,94.0,96.2,97.45,0.0,-,20.0,37,75.17%,Call,2024-04-19,792,1.246231144578233
AAPL240419C00110000,2023-11-09 2:59PM EST,110.0,74.95,86.65,87.55,0.0,-,31.0,30,68.13%,Call,2024-04-19,794,0.6516841291387276
AAPL240419C00115000,2023-11-15 11:42AM EST,115.0,76.69,81.6,83.05,0.0,-,161.0,400,65.31%,Call,2024-04-19,795,0.9372544159666962
AAPL240419C00125000,2023-12-08 10:47AM EST,125.0,72.1,72.1,73.25,0.34,+0.47%,17.0,48,58.95%,Call,2024-04-19,797,1.014048521212369
AAPL240419C00130000,2023-12-05 12:32PM EST,130.0,65.85,67.35,68.0,0.0,-,13.0,80,54.82%,Call,2024-04-19,798,0.9064385117995823
AAPL240419C00140000,2023-12-08 10:49AM EST,140.0,57.78,57.75,58.35,0.97,+1.71%,20.0,128,50.17%,Call,2024-04-19,800,0.845442917893869
AAPL240419C00150000,2023-12-08 10:50AM EST,150.0,48.36,48.25,48.85,2.26,+4.90%,13.0,431,44.36%,Call,2024-04-19,802,0.7422218353967471
AAPL240419C00160000,2023-12-08 10:53AM EST,160.0,39.25,39.15,39.3,0.6,+1.55%,15.0,842,38.16%,Call,2024-04-19,804,0.6488458266928185
AAPL240419C00165000,2023-12-08 10:37AM EST,165.0,34.05,34.6,34.8,0.15,+0.44%,20.0,3071,35.84%,Call,2024-04-19,805,0.5852813088646798
AAPL240419C00170000,2023-12-08 10:01AM EST,170.0,29.65,30.15,30.35,0.15,+0.51%,5.0,2058,33.47%,Call,2024-04-19,806,0.5417634577463107
AAPL240419C00180000,2023-12-08 10:18AM EST,180.0,21.7,21.9,22.05,0.25,+1.17%,50.0,2085,29.48%,Call,2024-04-19,808,0.4696615114962794
AAPL240419C00185000,2023-12-07 3:39PM EST,185.0,17.55,18.1,18.2,-0.05,-0.28%,5.0,3758,27.64%,Call,2024-04-19,809,0.42534146560033315
AAPL240419C00195000,2023-12-08 10:51AM EST,195.0,11.37,11.4,11.5,0.23,+2.06%,30.0,6658,24.59%,Call,2024-04-19,811,0.37220366339945604
AAPL240419C00200000,2023-12-08 10:19AM EST,200.0,8.55,8.65,8.75,0.1,+1.18%,65.0,8316,23.36%,Call,2024-04-19,812,0.34314189969881337
AAPL240419C00205000,2023-12-08 10:39AM EST,205.0,6.05,6.3,6.4,-0.06,-0.98%,53.0,7120,22.21%,Call,2024-04-19,813,0.31398340455258744
AAPL240419C00210000,2023-12-08 10:45AM EST,210.0,4.25,4.4,4.45,-0.1,-2.30%,41.0,6092,21.08%,Call,2024-04-19,814,0.2940733361710177
AAPL240419C00215000,2023-12-08 10:22AM EST,215.0,2.99,2.97,3.05,0.06,+2.05%,24.0,5452,20.38%,Call,2024-04-19,815,0.2810432437802726
AAPL240419C00220000,2023-12-08 10:41AM EST,220.0,1.89,1.97,2.0,-0.06,-3.08%,9.0,3076,19.73%,Call,2024-04-19,816,0.263632374751611
AAPL240419C00230000,2023-12-07 2:24PM EST,230.0,0.84,0.8,0.83,0.0,-,19.0,6703,19.08%,Call,2024-04-19,818,0.24979075896792333
AAPL240419C00235000,2023-12-07 3:48PM EST,235.0,0.51,0.51,0.52,0.0,-,8.0,1898,18.89%,Call,2024-04-19,819,0.24153764441486839
AAPL240419C00240000,2023-12-07 10:30AM EST,240.0,0.38,0.33,0.35,0.0,-,21.0,1061,19.04%,Call,2024-04-19,820,0.24403098551226388
AAPL240419C00245000,2023-12-07 2:19PM EST,245.0,0.24,0.22,0.24,0.0,-,35.0,745,19.29%,Call,2024-04-19,821,0.2401451344771239
AAPL240419C00250000,2023-12-07 10:53AM EST,250.0,0.18,0.15,0.17,0.0,-,50.0,1157,19.61%,Call,2024-04-19,822,0.24314349604138769
AAPL240419C00255000,2023-12-05 1:20PM EST,255.0,0.12,0.11,0.13,0.0,-,230.0,274,20.12%,Call,2024-04-19,823,0.24218779337481433
AAPL240419C00260000,2023-12-07 10:50AM EST,260.0,0.1,0.08,0.09,-0.01,-9.09%,10.0,907,20.31%,Call,2024-04-19,824,0.24829105987813085
AAPL240419C00265000,2023-12-04 9:46AM EST,265.0,0.04,0.06,0.07,0.0,-,20.0,431,20.85%,Call,2024-04-19,825,0.2339349809453217
AAPL240419C00270000,2023-12-04 9:45AM EST,270.0,0.04,0.05,0.06,0.0,-,38.0,81,21.53%,Call,2024-04-19,826,0.24419335660324426
AAPL240419C00275000,2023-12-07 3:56PM EST,275.0,0.04,0.04,0.05,0.0,-,13.0,1014,22.17%,Call,2024-04-19,827,0.2542064335519841
AAPL240419P00080000,2023-12-08 10:29AM EST,80.0,0.03,0.02,0.03,-0.01,-25.00%,22.0,347,51.56%,Put,2024-04-19,829,0.4945513569653262
AAPL240419P00085000,2023-12-06 12:39PM EST,85.0,0.05,0.03,0.04,0.0,-,7.0,812,50.59%,Put,2024-04-19,830,0.48503838261131704
AAPL240419P00090000,2023-12-06 12:38PM EST,90.0,0.06,0.04,0.05,0.0,-,6.0,771,48.44%,Put,2024-04-19,831,0.46019467282130516
AAPL240419P00100000,2023-12-07 11:30AM EST,100.0,0.09,0.08,0.09,0.0,-,7.0,381,45.02%,Put,2024-04-19,833,0.4156621128176254
AAPL240419P00120000,2023-12-05 1:09PM EST,120.0,0.25,0.21,0.22,0.0,-,5.0,820,37.94%,Put,2024-04-19,837,0.34594951744594626
AAPL240419P00125000,2023-12-07 2:38PM EST,125.0,0.28,0.26,0.28,0.0,-,6.0,1649,36.38%,Put,2024-04-19,838,0.32215115732672617
AAPL240419P00130000,2023-12-07 11:26AM EST,130.0,0.34,0.33,0.34,0.0,-,5.0,912,34.62%,Put,2024-04-19,839,0.3028823655756089
AAPL240419P00135000,2023-12-08 9:48AM EST,135.0,0.44,0.4,0.42,-0.03,-6.38%,5.0,2129,32.98%,Put,2024-04-19,840,0.28713022972657926
AAPL240419P00150000,2023-12-07 3:54PM EST,150.0,0.84,0.79,0.8,-0.01,-1.18%,20.0,4506,28.24%,Put,2024-04-19,843,0.2328201909569559
AAPL240419P00155000,2023-12-07 3:48PM EST,155.0,1.07,1.0,1.01,0.0,-,33.0,4308,26.78%,Put,2024-04-19,844,0.21563509393125582
AAPL240419P00160000,2023-12-08 10:11AM EST,160.0,1.32,1.28,1.3,-0.06,-4.35%,34.0,4635,25.46%,Put,2024-04-19,845,0.1959147970637568
AAPL240419P00165000,2023-12-08 10:41AM EST,165.0,1.73,1.65,1.67,-0.04,-2.26%,11.0,5938,24.14%,Put,2024-04-19,846,0.17898789370153112
AAPL240419P00175000,2023-12-08 10:49AM EST,175.0,2.84,2.81,2.84,-0.21,-6.89%,19.0,7846,21.74%,Put,2024-04-19,848,0.13749822245297377
AAPL240419P00180000,2023-12-08 10:41AM EST,180.0,3.83,3.65,3.75,-0.12,-3.04%,43.0,2663,20.69%,Put,2024-04-19,849,0.11624237672860524
AAPL240419P00185000,2023-12-08 10:35AM EST,185.0,5.0,4.85,4.9,-0.1,-1.96%,67.0,2354,19.57%,Put,2024-04-19,850,0.08459603287964484
AAPL240419P00190000,2023-12-08 10:52AM EST,190.0,6.3,6.25,6.3,-0.3,-4.55%,125.0,5002,18.30%,Put,2024-04-19,851,1.9800675547713094e-11
AAPL240419P00200000,2023-12-08 10:35AM EST,200.0,10.65,10.3,10.4,-0.2,-1.84%,51.0,1066,15.82%,Put,2024-04-19,853,1.3573378134599598e-11
AAPL240419P00220000,2023-12-04 2:13PM EST,220.0,31.29,24.6,25.5,0.0,-,5.0,0,12.40%,Put,2024-04-19,857,1.855001919034333e-11
AAPL240621C00050000,2023-12-06 2:23PM EST,50.0,143.8,145.4,146.5,0.0,-,100.0,1256,104.49%,Call,2024-06-21,865,1.9525856489770292
AAPL240621C00055000,2023-11-09 3:09PM EST,55.0,128.22,140.5,141.55,0.0,-,6.0,1037,98.73%,Call,2024-06-21,866,0.9133507138703514
AAPL240621C00065000,2023-11-21 3:17PM EST,65.0,127.21,130.75,131.95,0.0,-,40.0,1939,90.75%,Call,2024-06-21,868,1.4877636856677063
AAPL240621C00080000,2023-11-28 10:04AM EST,80.0,112.31,116.45,117.35,0.0,-,10.0,976,80.27%,Call,2024-06-21,871,1.2301693663006186
AAPL240621C00090000,2023-12-05 1:54PM EST,90.0,105.3,106.9,107.55,0.0,-,30.0,1233,73.36%,Call,2024-06-21,873,1.2105011645969286
